,title,year,genre,mix,bpm,artist
442,Still Into You,2013,—,Siege Vocal Mix,128,Paramore
443,That's What You Get,2008,—,—,131,Paramore
444,Told You So,2017,Top 40,—,124,Paramore
445,Chiquitita,2013,—,—,100,Paranoia Marte
446,Two Girls,2005,—,Powder Mix,128,Paranoid Social Club
447,Two Girls,2005,—,—,124,Paranoid Social Club
448,Waiwai230,—,—,—,230,Paraoka
449,Kiwi,2010,—,Noob Remix,127,Para One
450,Lean On Me,2012,—,—,127,Para One ft. Teki Latex
451,Da Rhythm,2012,—,Original Mix,128,Parasol Stars
452,Tieduprightnow,2018,Rock,—,102,Parcels
453,Rodman,2019,Urban,Explicit,65,Pardison Fontaine
454,Backin' It Up,2019,Urban,PO Clean Edit,82,Pardison Fontaine ft. Cardi B
455,Backin' It Up,2019,Urban,Explicit,82,Pardison Fontaine ft. Cardi B
456,Don't Stop The Movement,2009,Urban,—,109,Paris
457,Don't Stop The Movement,2009,—,Explicit,108,Paris
458,Evil,2003,Hip-Hop,Radio Mix / Street Mix,88,Paris
459,Fnb - Field Nigga Boogie,2003,Hip-Hop,Radio Mix / Street Mix,106,Paris
460,Haute Couture,2006,—,La Mode In Da Mix,128,Paris
461,Haute Couture,2007,—,Sandy Vee Fashion Remix,129,Paris
462,Feel It,2007,—,Extended Mix,127,Paris Avenue
463,Feel It,2007,—,—,127,Paris Avenue
464,Feel It (It's So Good),2007,—,Soul Seekerz Remix,127,Paris Avenue
465,In My Mind,2006,—,—,130,Paris Avenue
466,My Life Is Muzik,2010,—,Groovenatics Remix,126,Paris Avenue
467,I Want You,2005,Dance,Stellar Project Extended,128,Paris Avenue ft. Robin One
468,I Want You,2005,—,—,130,Paris Avenue ft. Robin One
469,Ordinary Love/I'm So Hot,2007,Top 40,—,80,Paris Bennett
470,Get There,2016,Dance,—,128,Paris Blohm
471,Silently,2018,Electronica,Extended Mix,128,Paris Blohm ft. Enok
472,Silently,2018,Electronica,—,128,Paris Blohm ft. Enok
473,Freedom,2003,Hip-Hop,All Mixes,101,Paris Featuring Dead Prez
474,Po'ed Up,2019,Urban,Explicit,82,Paris ft. Gunna
475,Turn It Up,2006,—,Peter Rauhofer Does Paris,128,Paris Hilton
476,Turn It Up,—,—,—,113,Paris Hilton
477,Good Time,2013,—,Radio Edit,130,Paris Hilton ft. Lil Wayne
478,Good Time,2013,Top 40,EXPLICIT,130,Paris Hilton ft. Lil Wayne
479,Good Time,2013,—, Quick Edit,130,Paris Hilton ft. Lil Wayne
480,Good Time,2013,Top 40,—,130,Paris Hilton ft. Lil Wayne
481,Good Time,2013,Top 40, Quick Edit*,130,Paris Hilton ft. Lil Wayne
482,Good Time,2013,—,Radio Edit,130,Paris Hilton ft. Lil Wayne
483,Good Time,2013,Top 40,EXPLICIT,130,Paris Hilton ft. Lil Wayne
484,Good Time,2013,—, Quick Edit,130,Paris Hilton ft. Lil Wayne
485,Good Time,2013,Top 40,—,130,Paris Hilton ft. Lil Wayne
486,Good Time,2013,Top 40, Quick Edit*,130,Paris Hilton ft. Lil Wayne
487,Estamos De Parranda,2014,Salsa,—,100,Paris Recording Studio Presenta Navidad En Florida
488,Estamos De Parranda,2014,Salsa,—,100,Paris Recording Studio Presenta Navidad En Florida
489,Estamos De Parranda,2014,Salsa,—,100,Paris Recording Studio Presenta Navidad En Florida
490,Estamos De Parranda,2014,Salsa,—,100,Paris Recording Studio Presenta Navidad En Florida
491,Estamos De Parranda,2014,Salsa,—,100,Paris Recording Studio Presenta Navidad En Florida
492,Boogaloo En Paris,2017,Salsa,—,91,Paris Studio All-Stars
493,Navidad Plenera,2016,—,—,130,Paris Studio All-Stars
494,Two Step Romance,2017,Alternative,Quick Edit,117,Paris Wells
495,Two Step Romance,2017,Alternative,Intro Edit,117,Paris Wells
496,Two Step Romance,2017,Alternative,—,117,Paris Wells
497,Beams Of Gaia,2002,—,Hard Mix,138,Parker
498,Chemicals,2018,Rock,—,87,Parker Bossley
499,Lifted,2019,Rock,—,95,Parker Bossley
500,Chemicals,2018,Rock,—,87,Parker Bossley
501,Lifted,2019,Rock,—,95,Parker Bossley
502,3 A.M.,2018,Top 40,Lyric Video,89,Parker Lane
503,Hell Of A Year,2018,Ballad,—,98,Parker McCollum
504,Pretty Heart,2020,Ballad,—,66,Parker McCollum
505,Fine Line,2018,—,—,88,Parker Millsap
506,Truck Stop Gospel,2014,Country,—,88,Parker Millsap
507,Fine Line,2018,—,—,88,Parker Millsap
508,Truck Stop Gospel,2014,Country,—,88,Parker Millsap
509,Crushed,2016,Rock,Live,85,Parkway Drive
510,Devil's Calling,2016,Rock,—,140,Parkway Drive
511,Prey,2018,Rock,—,66,Parkway Drive
512,The Void,2018,Rock,—,123,Parkway Drive
513,Wishing Wells,2018,Rock,—,89,Parkway Drive
514,Give Up The Funk (Tear The Roof Off The Sucka),2006,Top 40,—,105,Parliament
515,Give Up The Funk (Tear The Roof Off The Sucker),2007,—,—,107,Parliament
516,Mama Told Me,2019,Urban,—,72,Parliament
517,Night Of The Thumpasorus Peoples,1975,Funk,—,96,Parliament
518,Supergroovalisticprosifunkstication,1975,Funk,—,90,Parliament
519,I'm Gon Make U Sick O'Me,2018,Urban,Explicit,90,Parliament ft. Scarface
520,Lovesongs,2015,Dance,—,122,Parlour Tricks
521,Already Callin' You Mine,2015,Country,—,120,Parmalee
522,Be Alright,2019,Ballad,—,64,Parmalee
523,Carolina,2013,Country,—,80,Parmalee
524,Carolina,2014,Country,Hot Mix,80,Parmalee
525,Close Your Eyes,2014,Country,—,72,Parmalee
526,Close Your Eyes,2014,Country,Lyric Video,72,Parmalee
527,Hotdamalama,2018,—,—,73,Parmalee
528,Musta Had A Good Time,2012,Country,—,88,Parmalee
529,Roots,2016,Country,—,76,Parmalee
530,Sunday Morning,2017,Country,Intro Edit,90,Parmalee
531,,,,,,
532,Sunday Morning,2017,Country,Quick Edit,90,Parmalee
533,Sunday Morning,2017,Cha-Cha,—,90,Parmalee
534,Already Callin' You Mine,2015,Country,—,120,Parmalee
535,Be Alright,2019,Ballad,—,64,Parmalee
536,Carolina,2013,Country,—,80,Parmalee
537,Carolina,2014,Country,Hot Mix,80,Parmalee
538,Close Your Eyes,2014,Country,—,72,Parmalee
539,Close Your Eyes,2014,Country,Lyric Video,72,Parmalee
540,Hotdamalama,2018,—,—,73,Parmalee
541,Musta Had A Good Time,2012,Country,—,88,Parmalee
542,Roots,2016,Country,—,76,Parmalee
543,Sunday Morning,2017,Country,Intro Edit,90,Parmalee
544,,,,,,
545,Sunday Morning,2017,Country,Quick Edit,90,Parmalee
546,Sunday Morning,2017,Cha-Cha,—,90,Parmalee
547,Corazon De Acero,2010,—,—,92,Parnasa
548,Booty Swing,—,Dance,—,113,Parov Stelar
549,Borrowed Time,2013,—,—,92,Parquet Courts
550,Mardi Gras Beads,2018,Alternative,—,117,Parquet Courts
551,Wicked Games,2014,Dance,—,125,Parra For Cuva ft. Anna Naklab
552,Creep,2012,—,PzYked Remix,124,Parralox
553,Creep,2012,Dance,Cosmic Dawn Remix,128,Parralox
554,Play To Win,2016,Urban,—,76,Parrish Tha Great
555,Drive Me Crazy,1997,—,Klubbheads' Crazy Drivin' Klubb Mix,137,Partizan
556,I'm So Crazy,2002,—,Original Mix,124,Par-T-One
557,Baby I Love Your Way,2006,Eurodance,—,140,Partycheckerz
558,WAWA,2017,Dance,—,75,Party Favor
559,WAWA,2017,Dance,—,75,Party Favor
560,Circle Up,2018,Dance,—,66,Party Favor ft. Bipolar Sunshine
561,In My Head,2017,Dance,—,142,Party Favor ft. Georgia Ku
562,In My Head,2017,Dance,—,142,Party Favor ft. Georgia Ku
563,In My Head,2017,Dance,—,142,Party Favor ft. Georgia Ku
564,Come And See Me,2017,—,Explicit,43,PARTYNEXTDOOR
565,Come And See Me,2017,Urban,—,43,PARTYNEXTDOOR
566,Not Nice,2016,Urban,—,128,PARTYNEXTDOOR
567,Not Nice,2017,R&B,Clean,128,PARTYNEXTDOOR
568,Loyal,2020,Hip-Hop,Clean Edit,105,PARTYNEXTDOOR ft. Drake
569,Loyal,2020,Hip-Hop,Explicit,105,PARTYNEXTDOOR ft. Drake
570,Loyal,2019,Hip-Hop,PO Quick Edit,105,PARTYNEXTDOOR ft. Drake
571,Loyal,2019,Hip-Hop,PO Intro Edit,105,PARTYNEXTDOOR ft. Drake
572,Loyal,2020,Hip-Hop,Clean Edit,105,PARTYNEXTDOOR ft. Drake
573,Loyal,2020,Hip-Hop,Explicit,105,PARTYNEXTDOOR ft. Drake
574,Loyal,2019,Hip-Hop,PO Quick Edit,105,PARTYNEXTDOOR ft. Drake
575,Loyal,2019,Hip-Hop,PO Intro Edit,105,PARTYNEXTDOOR ft. Drake
576,Loyal,2020,Hip-Hop,Clean Edit,105,PARTYNEXTDOOR ft. Drake
577,Loyal,2020,Hip-Hop,Explicit,105,PARTYNEXTDOOR ft. Drake
578,Loyal,2019,Hip-Hop,PO Quick Edit,105,PARTYNEXTDOOR ft. Drake
579,Loyal,2019,Hip-Hop,PO Intro Edit,105,PARTYNEXTDOOR ft. Drake
580,This Is How We Do It,2018,—,Original Mix,115,Party Pupils ft. Audien
581,West Coast Tears,2020,Dance,—,127,Party Pupils ft. Gary Go
582,West Coast Tears,2020,Dance,—,127,Party Pupils ft. Gary Go
583,West Coast Tears,2020,Dance,—,127,Party Pupils ft. Gary Go
584,Amor Secreto,2019,Latin,—,94,Pasabordo
585,Te Quiero Amar,2014,Merengue Mambo,Remix,118,Pasabordo ft. Maluma
586,Te Quiero Amar,2015,—,—,110,Pasabordo ft. Maluma
587,Te Quiero Amar,2014,Merengue Mambo,Remix,118,Pasabordo ft. Maluma
588,Te Quiero Amar,2015,—,—,110,Pasabordo ft. Maluma
589,Te Quiero Amar,2014,Merengue Mambo,Remix,118,Pasabordo ft. Maluma
590,Te Quiero Amar,2015,—,—,110,Pasabordo ft. Maluma
591,Overflow,2000,Progressive House,Timo Maas Remix,133,Pascal F.E.O.S.
592,Overflow,2000,Techno,Paul Brtschitsch Remix,127,Pascal F.E.O.S.
593,Extended Body Parts,2004,—,Original Mix,127,Pashka
594,Anywhere,2016,Rock,—,104,Passenger
595,Eagle Bear Buffalo,2018,Rock,—,69,Passenger
596,Everything,2018,Rock,—,130,Passenger
597,Heart To Love,2018,Rock,—,99,Passenger
598,Hell Or High Water,2018,Rock,—,82,Passenger
599,Holes,2013,Rock,—,79,Passenger
600,Let Her Go,2012,Rock,—,75,Passenger
601,Let Her Go,2013,—,Single Edit,76,Passenger
602,Scare Away The Dark,2014,Rock,EXPLICIT,70,Passenger
603,Scare Away The Dark,2014,Rock,—,70,Passenger
604,,,,,,
605,Somebody's Love,2016,Rock,—,68,Passenger
606,Survivors,2018,Rock,—,72,Passenger
607,To Be Free,2018,Top 40,—,93,Passenger
608,When We Were Young,2017,Rock,—,69,Passenger
609,"www,iig",2014,—,—,60,Passerby
610,Where I'm From,1996,—,—,99,Passion
611,In Christ Alone,2014,—,Radio Version,68,Passion ft. Kristian Stanfill
612,One Thing Remains,2012,—,Album Version,74,Passion ft. Kristian Stanfill
613,Sleepyhead,2011,—,Wawa Remix,128,Passion Pit
614,Sleepyhead,2010,Dance, Wawa Intro Edit,128,Passion Pit
615,Sleepyhead,2010,Dance,Wawa Radio Edit,128,Passion Pit
616,Sleepyhead,2010,Alternative,—,106,Passion Pit
617,Sleepyhead,2011,—,Grum Remix,125,Passion Pit
618,Take A Walk,2012,—,—,101,Passion Pit
619,The Reeling,2009,—,Dean Coleman Radio Edit,125,Passion Pit
620,The Reeling,2009,—,—,112,Passion Pit
621,The Reeling,2009,—,Groove Police Remix,125,Passion Pit
622,Until We Can't (Let's Go),2015,Alternative, Quick Edit,100,Passion Pit
623,,,,,,
624,Until We Can't (Let's Go),2015,Alternative,—,100,Passion Pit
625,A Marte,2007,—,—,149,Pastillo
626,Demasiado Amor,2012,—,—,71,Pastora Soler
627,Demasiado Amor,2012,—,—,71,Pastora Soler
628,Are We Cuttin',2002,—,—,91,Pastor Troy
629,D Boy,2009,—, Clean Edit,70,Pastor Troy
630,D Boy,2009,—,Instrumental,70,Pastor Troy
631,D Boy,2009,—,Acapella,70,Pastor Troy
632,D Boy,2009,—,Main,70,Pastor Troy
633,I'm Ridin' Big Yo,2004,Urban,—,83,Pastor Troy
634,Just To Fight,2005,Urban,—,82,Pastor Troy
635,What's Next,2010,Top 40,—,101,Pat Appleton
636,Crazy,1993,—,Album: Gravity's Rainbow,179,Pat Benatar
637,Fire & Ice,2008,—,—,118,Pat Benatar
638,Hit Me With Your Best Shot,—,—,—,128,Pat Benatar
639,Love Is A Battlefield,2004,—,—,90,Pat Benatar
640,Promises In the Dark,2014,Rock,—,157,Pat Benatar
641,Somebody's Baby,1993,—,—,139,Pat Benatar
642,We Belong,2007,—,—,135,Pat Benatar
643,We Live For Love,1979,Rock,—,135,Pat Benatar
644,You Better Run,2008,—,—,125,Pat Benatar
645,NASCAR Time,2005,—,—,179,Pat Boone
646,NASCAR Time,2005,—,—,179,Pat Boone
647,Keep Shining (Shining Star),2008,—,Ben Macklin Vocal Mix,127,Pate No. 1 ft. Lara Zola
648,Douchebag,2012,—,—,132,Patent Pending
649,Spin Me Around,2012,Rock,—,66,Patent Pending
650,Wasted/Wake Me Up,2017,Rock,—,124,Patent Pending
651,Nuh Ramp Wid We,2011,Dancehall,—,110,Patexx
652,Red Party Cup,2013,Dancehall,—,93,Patexx
653,Moose Shootin' Mama,2008,—,—,159,Pat Garrett
654,All Just To Get To You,2012,—,—,117,Pat Green
655,Baby Doll,2005,Country,—,121,Pat Green
656,Country Star,2009,—,—,132,Pat Green
657,Dixie Lullaby,2006,Country,—,76,Pat Green
658,Don't Break My Heart Again,2004,—,—,107,Pat Green
659,Feels Just Like It Should,2016,Country,—,123,Pat Green
660,Guy Like Me,2004,Top 40,—,117,Pat Green
661,Three Days,2002,—,—,104,Pat Green
662,Wave On Wave,2004,—,—,104,Pat Green
663,Way Back Texas,2007,—,Single Edit,138,Pat Green
664,,,,,,
665,What I'm For,2009,Ballad,Album Version,73,Pat Green
666,Saving My Love,2004,Dance,Josh Harris Soul House Mix,130,Pat Hodges
667,Love Revolution,2002,—,Mark!'s Nuvolution Mix,129,Pat Hodges With The Sweet Inspirations
668,Vanishing Point,2002,Hard Trance,—,140,Pathogen
669,Dejame Ir,2009,—,—,78,Pati Cantu
670,Gogo,2009,—,Spanish Version,92,Patje
671,Quedate,2010,—,—,90,Patje
672,Annabel,2007,Rock,—,76,Pat McGee Band
673,Must Have Been Love,2005,—,—,100,Pat McGee Band
674,Annabel,2007,Rock,—,76,Pat McGee Band
675,Must Have Been Love,2005,—,—,100,Pat McGee Band
676,Her Eyes,2007,—,—,96,Pat Monahan
677,Sobre O Tempo,1995,Alternative,—,95,Pato Fu
678,Country Boy At Heart,1996,—,—,150,Pat Payne
679,The Next Waltz,1996,—,—,107,Pat Payne
680,Pull Up To The Bumper,2008,Rock,—,107,Patra
681,Queen Of The Pack,2008,Rock,—,93,Patra
682,Sweet Reggae Music,2013,Reggae,—,80,Patra
683,Worker Man,1994,—,—,82,Patra
684,Scent Of Attraction,1996,—,—,83,Patra Feat. Aaron Hall
685,Romantic Call,1994,—,—,98,Patra Feat. Yo-Yo
686,Come Ova,2012,Dancehall,—,102,Patra ft. Delus
687,Romantic Call,2007,Rock,—,98,Patra ft. Yo-Yo
688,Comfort,2016,—,—,130,Patrice Roberts
689,Di Most,2014,—,—,81,Patrice Roberts
690,Looking Hot,2009,—,—,112,Patrice Roberts
691,Money Done (Fete Out Money),2015,—,—,128,Patrice Roberts
692,Single To Mingle,2010,—,—,121,Patrice Roberts
693,Tempa Wine,2009,—,—,110,Patrice Roberts ft. Machel Montano
694,Tempa Wine,2009,—,—,110,Patrice Roberts ft. Machel Montano
695,Haven't You Heard,2014,—,Joey Negro Extended Disco Mix,125,Patrice Rushen
696,No Controles,2006,Latin Pop,Album Version,126,Patricia Manterola
697,Ojos Negros,2002,—,—,132,Patricia Manterola
698,Ojos Negros,2003,—,Fernando Garibay Spanish Radio Mix,129,Patricia Manterola
699,Quedate Conmigo,2004,Latin Pop,—,120,Patricia Manterola
700,Que El Ritmo No Pare,2002,—,—,97,Patricia Manterola
701,Aunque No Lo Creas,2000,—,—,120,Patricia Navidad
702,Mi Eterno Amor Secreto,2000,—,—,45,Patricia Navidad
703,Quiero Dormir Cansado,2006,—,—,102,Patricio Borghetti
704,Hell Yeah,2007,—,Jaimie Fanatic 2007 Bad Boy Remix,128,Patrick Alavi
705,Stand And Deliver,2019,Rock,—,89,Patrick Droney
706,Florida,2007,—,Album Version,129,Patrick Gibson
707,Boob Control,2011,—,Original Mix,128,Patrick Hagenaar
708,Criminal,2007,—,Vocal Mix,127,Patrick Hagenaar
709,Criminal,2008,—,Club Junkies Peak Time Remix,128,Patrick Hagenaar
710,In Da Ass,2010,—,Veron Remix,128,Patrick Hagenaar
711,Turn Back Time (Back To The Time),2016,Dance,—,126,Patrick Hagenaar
712,Turn Back Time (Back To The Time),2016,Electronica, Quick Edit,126,Patrick Hagenaar
713,Born To Be Alive,2013,Dance,—,132,Patrick Hernandez
714,Born To Be Alive,2013,Dance, Quick Edit*,132,Patrick Hernandez
715,Born To Be Alive,2013,Dance,—,132,Patrick Hernandez
716,Born To Be Alive,2013,Dance, Quick Edit*,132,Patrick Hernandez
717,Born To Be Alive,2013,Dance,—,132,Patrick Hernandez
718,Born To Be Alive,2013,Dance, Quick Edit*,132,Patrick Hernandez
719,Double,2013,—,Stanny Abram Abracadabra Remix,125,Patrick M
720,Thunderbolt,2004,Country,—,104,Patrick Park
721,God Is Able,2013,—,—,80,Patrick Ryan Clark
722,Mercy,2011,—,—,76,Patrick Ryan Clark
723,What Was I Fighting For,2011,—,Album,88,Patrick Ryan Clark
724,Estas Enamorada,2000,—,—,146,Patrick Shannon
725,Mi Buen Amor,2000,—,—,145,Patrick Shannon
726,Solo Mia,2005,—,—,130,Patrick Shannon
727,The City,2011,—, Clean Edit,120,Patrick Stump ft. Lupe Fiasco
728,This City,2011,—, Clean Edit,120,Patrick Stump ft. Lupe Fiasco
729,This City,2013,Top 40,—,120,Patrick Stump ft. Lupe Fiasco
730,This City,2013,Top 40, Quick Edit*,120,Patrick Stump ft. Lupe Fiasco
731,She's Like The Wind,2007,—,—,62,Patrick Swayze ft. Wendy Fraser
732,Get Up & Dance,2015,Dance,Patrick's Radio,128,Patrick Wayne
733,You Wanna Move,2015,Dance,Main Radio,128,Patrick Wayne
734,Accident & Emergency,2007,Rock,—,110,Patrick Wolf
735,You Never Know,2006,—,Jerry Ropero & Michael Simon Remix,126,Patric la Funk ft. Corey Andrew
736,Teenage Dirthouse,2009,—,DJs From Mars Radio Edit,96,Patric McFly
737,Teenage Dirthouse,2010,—,Bodybangers Mix,128,Patric McFly
738,Heisenberg,2015,Dance,Original Mix - Explicit,128,Patrik Soderbom
739,Ya Me Voy,2005,—,—,129,Patron De Durango
740,Now We're Getting Somewhere,2009,—,—,103,Pat Roper
741,A Veces,2011,—,Album Version,130,Patrulla 81
742,Como Me Hace Falta,2006,—,—,99,Patrulla 81
743,Contigo Yo Aprendi A Olvidar,2005,—,—,151,Patrulla 81
744,Cuando Regreses,2007,—,—,140,Patrulla 81
745,La Faldita,2010,—,—,162,Patrulla 81
746,Quiereme Mas,2009,—,—,53,Patrulla 81
747,Sin Ti No Vivo,2010,—,—,110,Patrulla 81
748,Si Vieras Cuanto,2010,—,—,144,Patrulla 81
749,Te Quiero Mucho,2008,—,—,144,Patrulla 81
750,Crazy,2007,—,—,71,Patsy Cline
751,Sweet Dreams,2008,—,—,84,Patsy Cline
752,Patterness,2015,Dance,Original Mix,110,Pattern Drama
753,Shout,2015,Dance,Original Mix,118,Patterns
754,Reach,1994,—,Club Mix,122,Patti Austin
755,After Dark,1978,Disco,Lp,127,Patti Brooks
756,After Dark '06,2006,—,Soulshaker Club Mix,130,Patti Brooks
757,After Dark '06,2006,—,L.E.X. Nuskool Mix,128,Patti Brooks
758,Girl Don't Make Me Wait,1977,Disco,Lp,127,Patti Brooks
759,Got Tu Go Disco,1979,Disco,"12"" Remix",123,Patti Brooks
760,Heartbreak In Disguise,1978,Disco,"12"" Remix",125,Patti Brooks
761,Heartbreak In Disguise,1978,Disco,Lp,125,Patti Brooks
762,Love Shook,1977,Disco,Lp,128,Patti Brooks
763,This Is The House Where Love Died,1978,Disco,Lp,128,Patti Brooks
764,It's All About The Music,2011,—,Dwayne's Take Me Home Miami House Mix,125,Pattie Brooks
765,It's All About The Music,2011,—,—,125,Pattie Brooks
766,It's All About The Music,2011,—,Rinaldo Montezz Club Mix,129,Pattie Brooks
767,It's All About The Music,2011,—,Sleazesisters Anthem Mix,130,Pattie Brooks
768,Lady Marmalade,1974,R&B,—,119,Patti LaBelle
769,New Day,2004,—,Kryia Vs. Velez Radio Edit,126,Patti LaBelle
770,New Day,2004,—,Josh Harris Studio 54 Mixshow,114,Patti LaBelle
771,New Day,2004,—,—,95,Patti LaBelle
772,Stir It Up,2017,—,—,209,Patti LaBelle
773,New Way Out,2001,—,—,64,Patti Page
774,Inside,1996,—,—,71,Patti Rothberg
775,Treat Me Like Dirt,1996,—,—,103,Patti Rothberg
776,Glitter In Their Eyes,2000,—,—,154,Patti Smith
777,Hey Joe,1975,Punk,—,58,Patti Smith
778,So You Wanna Be A Rock And Roll Star,—,—,—,133,Patti Smith
779,America,2003,—,Presidential Remix,71,Patty Cabrera
780,The Cure,2002,—,—,100,Patty Cabrera
781,Vete,2002,—,—,77,Patty Lopez
782,That's The Kind Of Mood I'm In,2000,—,—,126,Patty Loveless
783,The Boys Are Back In Town,2001,—,—,111,Patty Loveless
784,The Last Thing On My Mind,2001,—,—,85,Patty Loveless
785,You Don't Even Know Who I Am,2007,Country,—,103,Patty Loveless
786,That's The Kind Of Mood I'm In,2000,—,—,126,Patty Loveless
787,The Boys Are Back In Town,2001,—,—,111,Patty Loveless
788,The Last Thing On My Mind,2001,—,—,85,Patty Loveless
789,You Don't Even Know Who I Am,2007,Country,—,103,Patty Loveless
790,Afortunadamente No Eres Tu,2011,—,—,131,Paty Cantu
791,"Amor, Amor, Amor",2016,—,—,148,Paty Cantu
792,Clavo Que Saca Otro Clavo,2011,—,—,84,Paty Cantu
793,Corazon Bipolar,2013,—,—,100,Paty Cantu
794,Goma De Mascar,2011,—,—,133,Paty Cantu
795,La Estrella Azul,2016,—,—,102,Paty Cantu
796,Manual,2013,—,—,56,Paty Cantu
797,Rompo Contigo,2016,—,—,66,Paty Cantu
798,Valiente,2015,—,—,97,Paty Cantu
799,Valiente,2015,—,The Young Professionals Remix,113,Paty Cantu
800,,,,,,
801,Valiente,2015,—,AtellaGali Remix,97,Paty Cantu
802,Cuenta Pendiente,2018,—,—,82,Paty Cantu ft. Alejandro Sanz
803,No Fue Suficiente,2018,—,Live,72,Paty Cantu ft. Karol G
804,No Fue Suficiente,2018,—,En Vivo,72,Paty Cantu ft. Karol G
805,No Fue Suficiente,2018,—,Live,72,Paty Cantu ft. Karol G
806,No Fue Suficiente,2018,—,En Vivo,72,Paty Cantu ft. Karol G
807,Cold Hearted,2005,—,—,122,Paula Abdul
808,Forever Your Girl,2007,—,—,120,Paula Abdul
809,Knocked Out,2005,Dance,—,118,Paula Abdul
810,My Love Is For Real,2005,—,—,96,Paula Abdul
811,The Way That You Love Me,2008,—,—,121,Paula Abdul
812,Cold Hearted,2005,—,—,122,Paula Abdul
813,Forever Your Girl,2007,—,—,120,Paula Abdul
814,Knocked Out,2005,Dance,—,118,Paula Abdul
815,My Love Is For Real,2005,—,—,96,Paula Abdul
816,The Way That You Love Me,2008,—,—,121,Paula Abdul
817,Dance Like There's No Tomorrow,2008,Top 40,—,118,Paula Abdul ft. Randy Jackson
