,title,year,genre,mix,bpm,artist
424,All I Can Do,2017,Dance,—,114,Bad Royale ft. Silver
425,Hey Kid,2014,—, Clean Edit,117,Bad Seed Rising
426,I Can Feel You,2016,Rock,—,123,Bad Seed Rising
427,Away We Go,2019,Alternative,—,142,Bad Suns
428,Cardiac Arrest,2014,Alternative,—,94,Bad Suns
429,One Magic Moment,2019,—,—,120,Bad Suns
430,Salt,2014,Alternative,—,120,Bad Suns
431,The World And I,2019,AlternRock,—,154,Bad Suns
432,We Move Like The Ocean,2015,Alternative,—,118,Bad Suns
433,Anybody,2013,Alternative, Clean Edit,130,Bad Things
434,Kindness,2015,Rock,—,94,Bad Veins
435,Remember When,2019,Rock,—,86,Bad Wolves
436,Zombie,2018,Top 40,Pop Mix,77,Bad Wolves
437,Zombie,2018,Rock,—,78,Bad Wolves
438,Hear Me Now,2018,Rock,—,81,Bad Wolves ft. Diamante
439,In De Ghetto,1996,—,1996 Anthem Mix,125,Bad Yard Club
440,Soul Exp.,2009,—,Tomas Andersson Visselpipa Remix,123,Baeka
441,Soul Exp.,2009,—,2008 Revisited Mix,123,Baeka
442,In The Air,1997,—,Baez Mix,131,Baez
443,Salvame,2008,—,—,97,Baez
444,Salvame,2009,—,Manny Lopez,122,Baez ft. Zazo
445,I Can't Stand Your Face,2006,Rock,—,98,Bag
446,The Music,2010,—,Belocca & Soneec Remix,125,Baggi Begovic vs Groovenatics
447,Time Painter,2017,Dance,—,124,Baggi ft. Sylvia Tosun
448,Time Painter,2017,Dance,—,124,Baggi ft. Sylvia Tosun
449,Fun Punch,2008,—,Bag Raiders Remix,126,Bag Raiders
450,Turbo Love,2009,—,K.I.M. Remix,145,Bag Raiders
451,Total Wreck,1994,Hip-Hop,—,95,Bahamadia
452,Who Let The Dogs Out,2008,—,—,129,Baha Man
453,All The Time,2014,Alternative,—,63,Bahamas
454,Bad Boys Need Love Too,2018,Rock,—,68,Bahamas
455,I Got You Babe,2013,Dance,—,61,Bahamas
456,Lost In The Light,2012,Rock,—,77,Bahamas
457,Best Years Of Our Lives,2001,—,—,120,Baha Men
458,Holla,2004,Top 40,—,109,Baha Men
459,Let's Go,2019,Top 40,—,124,Baha Men
460,Move It Like This,2002,—,—,130,Baha Men
461,Night & Day,2015,Urban,—,127,Baha Men
462,Who Let The Dogs Out,2005,—,—,129,Baha Men
463,Who Let The Dogs Out?,2000,—,—,129,Baha Men
464,You All Dat,2000,—,—,124,Baha Men
465,Dancing On The Sun,2016,Top 40,—,132,Bahari
466,Savage,2019,Top 40,—,98,Bahari
467,Wild Ones,2016,Rock,—,97,Bahari
468,And It's Beautiful,2002,—,Jon Cutler's Distant Music Mix,126,Bah Samba
469,Portugese Love,2005,—,Seamus Haji Mix Edit,129,Bah Samba
470,Calma,2006,—,Louie Vega Ritual Rhodes Dub,127,Bah Samba ft. Isabel Fructuoso
471,Corazon Roto,2012,—,Original Mix,130,Bah Samba Pres. Shake The Dog ft. Celia Mur
472,A Donde Esta Margot,2010,Salsa,—,96,Bailatino
473,Conoci Tu Falsedad,2010,Salsa,—,95,Bailatino
474,Peligro En La Vida,2012,Salsa,—,101,Bailatino
475,Matter,2016,Dance,—,86,BAILE ft. Felicia Douglass
476,I Was Wrong,2019,Alternative,—,69,Bailen
477,Fearless,2011,—,Joey C & DJ Torio Remix,130,Bailey
478,Shimmer,2009,—,Original Mix,130,Bailey
479,Fearless,2011,—,Joey C & DJ Torio Remix,130,Bailey
480,Shimmer,2009,—,Original Mix,130,Bailey
481,Own It,2017,Country,Quick Edit,90,Bailey Bryan
482,Own It,2017,Country,Intro Edit,90,Bailey Bryan
483,Own It,2017,Country,—,90,Bailey Bryan
484,Perspective,2019,Top 40,—,68,Bailey Bryan
485,Home Made,2019,Country,PO Intro Edit - Clean,102,Bailey Callahan
486,Home Made,2019,Country,PO Quick Edit - Clean,102,Bailey Callahan
487,Home Made,2019,—,—,102,Bailey Callahan
488,Deep Within,2018,Country,—,59,Bailey Coats
489,Higher State,2009,—,Da Loom & David Dloom Vocal Remix,128,Bailey ft. Jodie
490,Higher State,2010,Dance,Clean Radio Mix,128,Bailey ft. Jodie Connor
491,Higher State,2010,—,Club Mix,128,Bailey ft. Jodie Connor
492,Beach Weekend,2008,—,—,137,Bailey Grey
493,Let The Music Play,2008,2-Step,—,87,Bailey Grey
494,Dust On A Diamond,2019,Country,—,77,Bailey Hefley
495,Devil Won't Take Me Down,2019,—,—,122,Bailey James
496,Kiss Me,2016,Country,—,60,Bailey James
497,Texas Swing,2016,Country,—,68,Bailey James
498,Devil Won't Take Me Down,2019,—,—,122,Bailey James
499,Kiss Me,2016,Country,—,60,Bailey James
500,Texas Swing,2016,Country,—,68,Bailey James
501,Devil Won't Take Me Down,2019,—,—,122,Bailey James
502,Kiss Me,2016,Country,—,60,Bailey James
503,Texas Swing,2016,Country,—,68,Bailey James
504,Sister Of Pearl,2015,Alternative,—,125,Baio
505,Take A Number,2012,Top 40,—,100,Baiyu ft. Fred The Godson
506,Invisible,2012,Top 40,—,67,Baiyu ft. Rotimi
507,Pide Piso,2013,—,GTA Remix,126,Bajofondo
508,Pide Piso,2013,—,Boni Remix,126,Bajofondo
509,Fandango,2005,—,—,165,Bajofondo Tango Club
510,Pulso (1000 Mares),2005,Latin Pop,—,90,Bajofondo Tango Club
511,I Can Feel Desire,1995,—,London Mix,124,Bak2bassiks
512,Junior High,2018,Urban,—,63,Baka Not Nice
513,Money In The Bank,2018,Urban,Explicit,74,Baka Not Nice
514,My Town,2019,Urban,Explicit,66,Baka Not Nice ft. Giggs
515,Hell N Back,2020,Alternative,PO Clean Edit,105,Bakar
516,Echo,2010,—,Mike Rizzo Funk Generation Club Mix,128,Baker
517,Echo,2010,Dance,Mike Rizzo Funk Generation Radio Mix,128,Baker
518,Day I Die,2018,Rock,—,73,Baker Grace
519,"Girl, I Know",2019,Top 40,—,107,Baker Grace
520,Numb,2019,Top 40,—,85,Baker Grace
521,Sad Summer,2019,Top 40,Explicit,120,Baker Grace
522,Lion,2018,Electronica,—,120,Bakermat
523,One Day (Vandaag),2014,Dance,—,128,Bakermat
524,One Day (Vandaag),2014,Dance,Oliver $ & Matthew K Remix,122,Bakermat
525,Partystarter,2019,Dance,—,83,Bakermat
526,Trouble,2019,Dance,—,127,Bakermat ft. Albert Gold
527,Living,2017,—,Intro Edit,122,Bakermat ft. Alex Clare
528,Living,2017,Dance,—,122,Bakermat ft. Alex Clare
529,Living,2017,—,Dante Klein Remix,105,Bakermat ft. Alex Clare
530,Living,2017,—,Intro Edit,122,Bakermat ft. Alex Clare
531,Living,2017,Dance,—,122,Bakermat ft. Alex Clare
532,Living,2017,—,Dante Klein Remix,105,Bakermat ft. Alex Clare
533,Don't Want You Back,2017,Dance,Explicit,126,Bakermat ft. Kiesza
534,Don't Want You Back,2017,Dance,Extended Mix - Explicit,126,Bakermat ft. Kiesza
535,Don't Want You Back,2017,Dance,—,126,Bakermat ft. Kiesza
536,Don't Want You Back,2017,—,Intro Edit,126,Bakermat ft. Kiesza
537,Don't Want You Back,2017,House,Quick Edit,126,Bakermat ft. Kiesza
538,Don't Want You Back,2017,House,Clean Edit,126,Bakermat ft. Kiesza
539,Don't Want You Back,2017,Dance,Explicit,126,Bakermat ft. Kiesza
540,Don't Want You Back,2017,Dance,Extended Mix - Explicit,126,Bakermat ft. Kiesza
541,Don't Want You Back,2017,Dance,—,126,Bakermat ft. Kiesza
542,Don't Want You Back,2017,—,Intro Edit,126,Bakermat ft. Kiesza
543,Don't Want You Back,2017,House,Quick Edit,126,Bakermat ft. Kiesza
544,Don't Want You Back,2017,House,Clean Edit,126,Bakermat ft. Kiesza
545,Now I Can Do That,2007,—,—,80,Bake Up Boyz ft. Jim Jones
546,House Come Save Me,2004,—,Original Mix,126,Bakony Scamp
547,"Tu, Tu Y Mi Yo",2007,—,—,90,Baku
548,"Tu, Tu Y Mi Yo",2007,—,Reggaeton Remix,90,Baku ft. TNT
549,Got You On My Mind (I Remember),2006,—,Deepswing's Jazzy Affair Mix,125,Balage ft. Dolores Petersen
550,Tu Y Yo,2020,Reggaeton,Shelco Garcia & Teen Wolf Puro Pari Remix,94,Balam Kiel ft. Fito Blanko
551,Forward,—,—,—,123,Balance
552,Deepen Up,2015,Dance,Original Mix,124,Balanov
553,Sambodromo,2018,House,Extended Mix,128,Baldovi
554,Deep n Soulful,2010,—,Original Mix,125,Balian Pres. Zonum
555,Delancey,2009,—,Stefano Miele Balkan Carnival Remix,124,Balkan Beat Box
556,I Trusted U,2016,Rock,—,102,Balkan Beat Box
557,Nice & Slow,2018,Urban,PO Clean Edit,103,Ball Greezy ft. Lil Dred
558,Nice & Slow,2018,Urban,Explicit,103,Ball Greezy ft. Lil Dred
559,Nice & Slow,2018,—,Instrumental,103,Ball Greezy ft. Lil Dred
560,I'm In Love,2019,Hip-Hop,Explicit,98,Ball Greezy ft. Lyriq Tye
561,I'm In Love,2019,Hip-Hop,PO Quick Edit,98,Ball Greezy ft. Lyriq Tye
562,I'm In Love,2019,Hip-Hop,PO Intro Edit,98,Ball Greezy ft. Lyriq Tye
563,I'm In Love,2019,Hip-Hop,PO Clean Edit,98,Ball Greezy ft. Lyriq Tye
564,I'm In Love,2019,Hip-Hop,Explicit,98,Ball Greezy ft. Lyriq Tye
565,I'm In Love,2019,Hip-Hop,PO Quick Edit,98,Ball Greezy ft. Lyriq Tye
566,I'm In Love,2019,Hip-Hop,PO Intro Edit,98,Ball Greezy ft. Lyriq Tye
567,I'm In Love,2019,Hip-Hop,PO Clean Edit,98,Ball Greezy ft. Lyriq Tye
568,Purify,2002,—,Fade's Pure Remix,128,Balligomingo
569,Sweet Allure,2002,—,Ebar Remix,128,Balligomingo
570,Sweet Allure,2002,—,Cirrus Remix,120,Balligomingo
571,Purify,2002,—,Fade's Pure Remix,128,Balligomingo
572,Sweet Allure,2002,—,Ebar Remix,128,Balligomingo
573,Sweet Allure,2002,—,Cirrus Remix,120,Balligomingo
574,Because Of Your Love,2006,—,—,126,"Baloche, Paul"
575,Tarzan Boy,1993,—,Extended 1993 Remix,110,Baltimora
576,Tarzan Boy,2014,Rock,—,108,Baltimora
577,Stand,2015,Urban,—,85,Baltimore Allstars
578,Hope In Your Soul,1998,—,Reconstruction Vocal Mix,124,Baltimore Soul Tree
579,Hope In Your Soul,1998,—,Reconstruction Vocal Mix,124,Baltimore Soul Tree
580,Light Up,2016,Top 40,—,85,BamBam
581,Give It To Me,—,Acid,—,125,Bam Bam
582,Where Is Your Child,—,Acid,—,129,Bam Bam
583,You,2011,Dancehall,—,100,Bambino aka Trevor Off-Key
584,Bar.Succupus No Katasumi De,2016,Game,—,90,BambooHorseChild
585,Bar.Succupus No Katasumi De,2016,Game,—,90,BambooHorseChild
586,Feelings Aside,2018,Hip-Hop,Explicit,68,BamSavage
587,Feelings Aside,2018,Hip-Hop,PO Clean Edit,68,BamSavage
588,U Mumma,2015,Dancehall,—,99,Bamson
589,Bombassa,2004,—,Bana Kuba Main Mix,127,Bana Kuba
590,Alone,2017,—,—,132,Banan Alice
591,Move In My Direction,2005,Dance,—,127,Bananarama
592,Venus,1986,Pop,—,125,Bananarama
593,Venus,1986,Progressive House,Hell Fire Mix,126,Bananarama
594,Venus,2008,—,—,126,Bananrama
595,Coming Home For Christmas,2006,—,Dance Remix ISV Video Mix By Jim Patterson,144,Banaroo
596,Space Cowboys,2005,—,—,131,Banaroo
597,I Love Baby Cheesy,1999,—,Dub Pistols Mix,130,Banco De Gaia
598,Obsidian,2001,—,The Light Vs. Pfn Remix,132,Banco De Gaia
599,Tongue In Chic,2005,—,MIDIval PunditZ Mix,117,Banco De Gaia
600,Zeus No Like Techno,2004,—,Album Version,128,Banco De Gaia
601,Donde Esta El Amor?,2004,—,—,113,Banda Alameda De Arturo Macias
602,A Gente Briga Mais Se Ama,2017,Country,—,130,Banda A Loba
603,Amante Fiel,2017,Country,—,132,Banda A Loba
604,Boca De Mel,2017,Country,—,128,Banda A Loba
605,Conta Da Loucura,2017,Country,—,130,Banda A Loba
606,Dona Maria,2017,Country,—,128,Banda A Loba
607,Hoje Vai Gerar,2017,Country,—,132,Banda A Loba
608,Não Preciso De Você Pra Nada,2017,Country,—,78,Banda A Loba
609,Princesinha Da Favela,2017,Country,—,134,Banda A Loba
610,Será Que Esse É Meu?,2017,Country,—,134,Banda A Loba
611,Só Da Tu,2017,Country,—,145,Banda A Loba
612,,,,,,
613,Super Herói,2017,Country,—,148,Banda A Loba
614,Tá Rocheda,2017,Country,—,144,Banda A Loba
615,Vai Pra PQP,2019,Country,—,136,Banda A Loba
616,Vira Homem,2017,Country,—,138,Banda A Loba
617,Atole Con El Dedo,2002,—,—,124,Banda Arkangel R-15
618,En Cualquier Cantina,2001,—,—,63,Banda Arkangel R-15
619,Se Me Cae El Corazon,2001,—,—,125,Banda Arkangel R-15
620,El Punetazo,2009,Banda,—,154,Banda Astilleros
621,Esa Mujer,2009,Banda,—,88,Banda Astilleros
622,Muevete Asi,2002,—,—,106,Banda Blanca
623,Tu Falda,2001,—,—,135,Banda Blanca
624,Borracho Y Loco,2003,—,—,62,Banda BM3
625,El Chupeton,2003,—,—,102,Banda BM3
626,Me Sales Debiendo,2002,—,—,139,Banda BM3
627,Que Paso,2001,—,—,98,Banda BM3
628,Te Vi Llorando,2007,Banda,—,114,Banda Brava
629,Y Te Vas,2013,Banda,—,52,Banda Carnaval
630,Entre Suspiro Y Suspiro,2002,—,—,135,Banda Carnaval Mazatlan Sinaloa
631,El Mamon,2000,—,—,175,Banda Chula
632,Kutibiri Mix,2006,—,—,178,Banda Chula
633,El Hombre Aquel,2002,—,—,81,Banda Clave Azul
634,Cual Adios,2016,—,—,120,Banda Clave Nueva De Max Peraza
635,Baile Zombie,2015,—,—,149,Banda Coralena
636,No Es Que Te Quiera,2010,Banda,—,176,Banda Cuisillos
637,No Senor Apache,2013,Banda,—,73,Banda Cuisillos
638,Amor De 4 Paredes,2010,Banda,—,68,Banda Culiacancito
639,Cuento De Hadas,2016,Banda,—,74,Banda Del Refugio
640,Se Te Paso La Mano,2014,Banda,—,53,Banda Del Refugio
641,Lo Comandas,2010,—,—,122,Banda De Turistas
642,Por Si Acaso,2014,—,—,99,"Banda ECCO f,/Manolo Lezcano"
643,Cada Vez Te Extrano Mas,2001,—,—,91,Banda El Recodo
644,Parece Mentira,2006,—,—,66,Banda El Recodo
645,Que Bonito,2008,—,—,121,Banda El Recodo
646,Que Te Ruegue Quien Te Quiera,2004,Latin Pop,—,128,Banda El Recodo
647,Todo Tuyo,2015,Banda,—,80,Banda El Recodo
648,Mujer Mujer,2016,Banda,—,66,Banda El Recodo De Cruz Lizarraga
649,Para Toda La Vida,2004,—,—,70,Banda El Recodo De Cruz Lizarraga
650,Porque Te Quiero,2007,Banda,—,50,Banda El Recodo De Cruz Lizarraga
651,Si No Es Contigo,2016,—,—,108,Banda El Recodo De Cruz Lizarraga
652,Sin Respiracion,2012,Banda,—,53,Banda El Recodo De Cruz Lizarraga
653,Te Quiero A Morir,2011,Banda,—,115,Banda El Recodo De Cruz Lizarraga
654,Todo Tuyo,2015,—,—,160,Banda El Recodo De Cruz Lizarraga
655,Tus Palabras,2007,—,—,108,Banda El Recodo De Cruz Lizarraga
656,Vale La Pena,2017,Banda,—,63,Banda El Recodo De Cruz Lizarraga
657,Vas A Llorar Por Mi,2013,Banda,—,84,Banda El Recodo De Cruz Lizarraga
658,,,,,,
659,Yo Quiero Ser,2003,—,—,80,Banda El Recodo De Cruz Lizarraga
660,Yo Te Daria Mi Vida,2010,Banda,—,70,Banda El Recodo De Cruz Lizarraga
661,Gracias Por Tu Amor,2018,Banda,—,123,Banda El Recodo De Cruz Lizarraga ft. David Bisbal
662,Creo Que Vuelvo A Enamorarme,2017,Banda,—,59,Banda Estrellas De Sinaloa De German Lizarraga
663,Creo Que Vuelvo A Enamorarme,2017,Banda,—,59,Banda Estrellas De Sinaloa De German Lizarraga
664,El Atrabancado,2020,Banda,—,66,Banda Fortuna
665,El Humo Me Pega,2018,Banda,—,80,Banda Fortuna
666,Sigo De Pie,2019,Banda,—,104,Banda Fortuna
667,Tu Me Haces Volar,2010,—,—,72,Banda Gama
668,Traigo Fuego,2009,—,—,170,Banda Gorda
669,La Sorpresa,2009,Banda,—,65,Banda Guasavena
670,La Sorpresa Del Katch,2010,—,—,67,Banda Guasavena
671,Dime Que Me Vas A Querer,2007,—,—,80,Banda Guasavena De Valentin Elizalde
672,Solo Un Sueno,2007,Banda,—,110,Banda Guasavena De Valentin Elizalde
673,Vete,2007,Banda,—,91,Banda Guasavena De Valentin Elizalde
674,Dime Que Me Vas A Querer,2007,—,—,80,Banda Guasavena De Valentin Elizalde
675,Solo Un Sueno,2007,Banda,—,110,Banda Guasavena De Valentin Elizalde
676,Vete,2007,Banda,—,91,Banda Guasavena De Valentin Elizalde
677,En Mi Pecho,2005,—,—,71,Banda Herradero Show De Durango
678,Pa' Que Me Sirve La Vida,2005,—,—,76,Banda Herradero Show De Durango
679,Do They Know It's Christmas?,—,—,—,116,Band Aid
680,Do They Know It's Christmas?,2014,Other,—,112,Band Aid 30
681,El Pecador,2010,Banda,—,115,Banda Jenda
682,Arrancame A Punos,2004,—,—,136,Banda Jerez
683,Basura,2008,Banda,—,108,Banda Jerez
684,Billete Verde,2005,—,—,150,Banda Jerez
685,El Ausente,2006,—,—,134,Banda Jerez
686,El Sol No Regresa,2011,—,—,117,Banda Kanon
687,El Sol No Regresa,2011,—,—,117,Banda Kanon
688,Por La Espalda,2000,—,—,117,Banda La Costena
689,Contigo O Sin Ti,2002,—,—,87,Banda La Costena De Ramon Lopez Alvarado
690,Tu Pasatiempo,2001,—,—,113,Banda La Costena De Ramon Lopez Alvarado
691,Contigo O Sin Ti,2002,—,—,87,Banda La Costena De Ramon Lopez Alvarado
692,Tu Pasatiempo,2001,—,—,113,Banda La Costena De Ramon Lopez Alvarado
693,Dile,2019,Banda,—,75,Banda La Ejecutiva De Mazatlan Sinaloa
694,La De Las Zapatillas,2020,Banda,—,80,Banda La Ejecutiva De Mazatlan Sinaloa
695,La Derrota,2020,Banda,—,76,Banda La Ejecutiva De Mazatlan Sinaloa
696,No Es Normal,2020,Banda,—,138,Banda La Ejecutiva De Mazatlan Sinaloa
697,No Volvere A Buscarte,2001,—,—,152,"Banda La Mera Mera De Las Varas, Nayarit"
698,Si Me Dijeran,2002,—,—,71,"Banda La Mera Mera De Las Varas, Nayarit"
699,Como Un Sol,2009,—,—,134,Banda La Pirinola
700,Loco,2011,Banda,—,63,Banda La Varena
701,Carinito De Mi Vida,2006,—,—,136,Banda Los Escamilla
702,Chihuahua,2004,—,—,133,Banda Los Lagos
703,Dime Que Si,2000,—,—,94,Banda Los Lagos
704,Gasolina,2005,—,—,96,Banda Los Lagos
705,La Vida Es Un Carnaval,2001,—,—,105,Banda Los Lagos
706,Poco A Poco,2004,—,—,91,Banda Los Lagos
707,Quiera Dios,2002,—,—,85,Banda Los RCS
708,Tendras Que Ser Para Mi,2002,—,—,134,Banda Los RCS
709,Pisteare,2015,—,—,80,Banda Los Recoditos
710,Que A Toda Madre (Que A Todo Dar),2011,—,—,151,Banda Los Recoditos
711,Te Daran Ganas De Verme,2018,—,—,110,Banda Los Recoditos
712,Tiempo,2018,—,—,68,Banda Los Recoditos
713,A Traves Del Vaso,2019,Banda,Version Guitarras,73,Banda Los Sebastianes
714,A Traves Del Vaso,2018,Banda,—,73,Banda Los Sebastianes
715,El Cuento Perfecto,2016,Banda,—,54,Banda Los Sebastianes
716,En Eso No Quedamos,2018,Banda,—,63,Banda Los Sebastianes
717,Incompleto,2016,—,—,120,Banda Los Sebastianes
718,Indeleble,2015,Banda,—,67,Banda Los Sebastianes
719,"Luces, Camara Y Accio",2016,Banda,—,82,Banda Los Sebastianes
720,Mi Meta Contigo,2019,Banda,—,63,Banda Los Sebastianes
721,Pudo,2017,Banda,—,80,Banda Los Sebastianes
722,Quien Te Crees Tu,2016,—,—,76,Banda Los Sebastianes
723,,,,,,
724,Sigo Adelante,2018,Banda,—,85,Banda Los Sebastianes
725,Soy Asi,2017,—,—,87,Banda Los Sebastianes
726,Un Ano,2019,Banda,—,95,Banda Los Sebastianes ft. Sebastian Yatra
727,Te Vas,2004,—,—,112,Banda Machos
728,Alma De Acero,2000,—,—,145,Banda Maguey
729,Los Dos Amantes,2001,—,—,64,Banda Maguey
730,Me Gustas Tu,2004,—,—,115,Banda Maguey
731,No Puedo Dejarte De Amar,2002,—,—,105,Banda Maguey
732,Porque El Amor Es Asi,2004,—,A Duo Con Aracely Arambula,63,Banda Maguey
733,Que Bonito Amor,2000,—,—,127,Banda Maguey
734,Ahora Vete,2010,Banda,—,112,Banda Matador
735,En Preparacion,2010,Banda,—,72,Banda MS
736,Increible,2010,Banda,—,55,Banda MS
737,Mi Mayor Anhelo,2009,—,—,75,Banda MS
738,Anillo Grabado,2005,—,—,114,Banda No. 1 De Jerez
739,Basura,2014,Banda,—,108,Banda Pachuco
740,Con Olor A Hierba,2002,—,—,120,Banda Pachuco
741,Hey,2009,Banda,—,115,Banda Pachuco
742,La Muchacha Guapa,2001,—,—,98,Banda Pachuco
743,Los Empujones,2012,Banda,—,82,Banda Pachuco
744,Mambo Lupita,2009,—,—,135,Banda Pachuco
745,Mi Chica Facebook,2013,—,—,72,Banda Pachuco
746,Mi Destino Fue Quererte,2001,—,—,70,Banda Pachuco
747,Pachuco,2014,—,—,125,Banda Pachuco
748,Para Siempre,2013,Banda,—,105,Banda Pachuco
749,,,,,,
750,Pobre Bohemio,2002,—,—,132,Banda Pachuco
751,Quererte Jamas,2001,—,—,131,Banda Pachuco
752,Tu Madre,2003,—,—,95,Banda Pachuco
753,Strainer,2019,Rock,—,89,Band Apart
754,Cuatro Rosas,2009,Banda,—,78,Banda Pelillos
755,El Baile Pegao,2001,—,—,160,Banda Pelillos
756,El Griton,2013,Banda,—,70,Banda Pelillos
757,El Mal Querido,2012,Banda,—,134,Banda Pelillos
758,Historias De Amor,2009,Banda,—,67,Banda Pelillos
759,La Chica Cool,2014,Banda,—,160,Banda Pelillos
760,Obra Maestra,2010,—,—,82,Banda Pequeno Musical
761,Desnudos,2006,—,Original Version,87,Banda Pequenos
762,Me Encantaria,2007,—,—,74,Banda Pequenos Musical
763,Obra Maestra,2009,—,—,81,Banda Pequenos Musical
764,Otro De Esos Cuentos,2009,Banda,—,80,Banda Pequenos Musical
765,Por Mis Defectos,2010,—,—,86,Banda Pequenos Musical
766,Tengo Las Horas Contadas,2002,—,—,132,Banda Pequenos Musical
767,Tu Castigo,2007,Banda,—,80,Banda Pequenos Musical
768,Chiquitita,2003,—,—,104,Banda Perla De Michoacan
769,Que Te Perdone,2003,—,—,161,Banda Pesa
770,Por Amarte Asi,2001,—,—,69,Banda Pirata
771,Asi Fue,2004,—,—,147,Banda Preciosa De Durango
772,Chanito Bustillo,2001,—,—,62,Banda R-15
773,Pascual,2000,—,—,91,Banda R-15
774,Se Que Volveras,2001,—,—,104,Banda R-15
775,Los Consejos,2013,Banda,—,80,Banda Rancho Viejo
776,Mil Veces Te Quiero,2015,Banda,—,70,Banda Rancho Viejo
777,Una Entre Un Millon,2014,—,—,68,Banda Rancho Viejo
778,Los Consejos,2013,Banda,—,80,Banda Rancho Viejo
779,Mil Veces Te Quiero,2015,Banda,—,70,Banda Rancho Viejo
780,Una Entre Un Millon,2014,—,—,68,Banda Rancho Viejo
781,La Tumba Sera El Final,2007,—,—,108,Banda Reyes De Cajititlan De Cosme Tadeo
782,Llorando A Mares,2006,—,—,104,Banda Reyes De Cajititlan De Cosme Tadeo
783,No Te Valore,2005,—,—,78,Banda Reyes De Cajititlan De Cosme Tadeo
784,Te Amo Y Te Amo,2011,Banda,—,122,Banda San Jose De Mesillas
785,La Chica De Escuela,2002,—,—,105,Banda San Miguel
786,Me Voy A Quitar Del Medio,2001,—,—,51,Banda Santa Rosalia
787,Caballo Prieto Afamado,2006,—,—,133,Banda Show Paraiso Tropical De Durango
788,Como Pudiste,2002,—,—,73,Banda Sinaloense El Recodo De Cruz Lizarraga
789,Deja,2001,—,—,85,Banda Sinaloense El Recodo De Cruz Lizarraga
790,No Me Se Rajar,2002,—,—,134,Banda Sinaloense El Recodo De Cruz Lizarraga
791,Y Llegaste Tu,2001,—,—,123,Banda Sinaloense El Recodo De Cruz Lizarraga
792,Yo Se Que Te Acordaras,2000,—,—,90,Banda Sinaloense El Recodo De Cruz Lizarraga
793,Como Pudiste,2002,—,—,73,Banda Sinaloense El Recodo De Cruz Lizarraga
794,Deja,2001,—,—,85,Banda Sinaloense El Recodo De Cruz Lizarraga
795,No Me Se Rajar,2002,—,—,134,Banda Sinaloense El Recodo De Cruz Lizarraga
796,Y Llegaste Tu,2001,—,—,123,Banda Sinaloense El Recodo De Cruz Lizarraga
797,Yo Se Que Te Acordaras,2000,—,—,90,Banda Sinaloense El Recodo De Cruz Lizarraga
798,Amor Express,2012,Banda,—,67,Banda Sinaloense MS
799,A Lo Mejor,2015,Banda,—,65,Banda Sinaloense MS De Sergio Lizarraga
800,El 24,2009,—,—,78,Banda Sinaloense MS De Sergio Lizarraga
801,El Color De Tus Ojos,2018,Banda,—,62,Banda Sinaloense MS De Sergio Lizarraga
802,Las Cosas No Se Hacen Asi,2017,Banda,—,60,Banda Sinaloense MS De Sergio Lizarraga
803,Mejor Me Alejo,2019,Banda,—,62,Banda Sinaloense MS De Sergio Lizarraga
804,Mi Olvido,2011,Banda,—,63,Banda Sinaloense MS De Sergio Lizarraga
