,title,year,genre,mix,bpm,artist
2510,Ni Mis Padres Saben Que Rollo,2018,—,Radio,80,Grupo Codiciado
2511,Buscando Corazon,2012,Bachata,—,130,Grupo DBH
2512,Si Ya Te Olvide,2007,—,—,105,Grupo Digno De Tierra Caliente
2513,Por Que?,2006,—,—,78,Grupo Duelo
2514,La Parranda Va A Empezar,2015,Banda,—,77,Grupo El Reto ft. Alta Consigna
2515,Ay Mi Corazon,2000,—,—,87,Grupo Enamorado
2516,Consulado,2011,—,—,76,Grupo Escolta M-1 ft. Gerardo Ortiz
2517,A Chismearle A Tu Madre,2009,Banda,—,119,Grupo Exterminador
2518,Adicto A Ti,2007,—,—,50,Grupo Exterminador
2519,Cada Vez Que Me Besas,2006,—,—,102,Grupo Exterminador
2520,El Hijo De Mexico,2005,—,—,113,Grupo Exterminador
2521,El Padre De Todos,2004,—,—,71,Grupo Exterminador
2522,El Perdedor,2002,—,—,110,Grupo Exterminador
2523,El Ranchero Rock,2003,—,—,101,Grupo Exterminador
2524,Los Jefes De La Clika,2009,—,—,132,Grupo Exterminador
2525,No Volvere,2004,—,—,83,Grupo Exterminador
2526,Un Par De Almohadas,2007,—,—,112,Grupo Exterminador
2527,,,,,,
2528,Te Vas,2016,Bachata,—,144,Grupo Extra
2529,Volvieron A Darme Las 6,2017,Bachata,—,125,Grupo Extra ft. Daniel Santacruz
2530,Bandida,2005,—,—,128,Grupo Fantasia
2531,Cumbia Coqueta,2005,—,—,92,Grupo Flamazo Tropical De Patricio Servin
2532,Fuego,2005,Latin Pop,—,143,Grupo Fuego
2533,Fuego,2005,—,Radio Edit,143,Grupo Fuego
2534,Ave Maria Pues,2008,Salsa,—,91,Grupo Gale
2535,Cali Ae!,2006,—,—,100,Grupo Gale
2536,Que Tumbao',2006,—,—,97,Grupo Gale
2537,Nada Que Hacer,2015,—,—,115,Grupo H-100
2538,Ya Me Vi Contigo,2017,—,—,51,Grupo H-100
2539,Una Vez Mas,2006,—,—,125,Grupo Ilusion
2540,Te He Prometido,2005,—,—,155,Grupo Impacto De Durango
2541,Amame O Matame,2003,—,—,91,Grupo Innovacion
2542,Exito De Karis,2014,—,Medley,130,Grupo Karis
2543,La Persona Ideal,2014,—,—,152,Grupo Karis
2544,Robarte Un Beso,2019,—,Rafy Melendez Mix,125,Grupo Karis
2545,Sueno,2000,—,—,127,Grupo Karis
2546,Un Minuto,2014,—,—,160,Grupo Karis
2547,La Persona Ideal,2014,—,Remix,65,Grupo Karis ft. Falo
2548,Si La Ves,2003,—,—,134,Grupo Kontrol
2549,Si La Ves,2003,—,—,134,Grupo Kontrol
2550,El Martillo,2013,—,—,118,Grupo Laberinto
2551,El Pendiente,2006,—,—,68,Grupo Laberinto
2552,Punalada Trapera,2006,—,—,113,Grupo Laberinto
2553,No Hay Que Llorar,2005,—,—,120,Grupo La Flama
2554,Sin Ella,2006,—,—,146,Grupo La Flama
2555,Amor Sincero,2001,—,—,121,Grupo La Potencia
2556,Cuentale,2008,—,—,129,Grupo Mambo
2557,Duele Perder,2008,—,—,130,Grupo Mambo ft. Zorro Viejo
2558,Adivina,2000,—,—,125,Grupomania
2559,Bajo La Lluvia,2000,—,—,125,Grupomania
2560,Caracolito,2007,—,—,142,Grupomania
2561,Conmigo te Vas,2013,—,—,125,Grupomania
2562,Marialola,2009,—,—,124,Grupomania
2563,No Tengo El Valor,2013,Merengue Mambo,—,65,Grupomania
2564,Que No Pare La Fiesta,2007,—,—,110,Grupomania
2565,Telefono,2009,—,—,130,Grupomania
2566,Asi Como Bailas,2001,—,—,155,Grupo Manía
2567,Asi Como Bailas,2001,—,—,155,Grupo Manía
2568,Besala,2018,Merengue Mambo,—,110,Grupo Mania ft. Eliot El Mago De Oz
2569,Te Vi,2015,—,Urban Remix,160,"Grupo Mania ft. Elvis Crespo, Yomo, Jowell Y Randy"
2570,Sigo Vivo,2020,Bachata,—,130,Grupo Mania ft. Hector Acosta El Torito
2571,Carita Linda,2009,—,—,120,Grupomania ft. Olga Tanon
2572,Carita Linda,2009,—,—,120,Grupomania ft. Olga Tanon
2573,Lindisima,2012,—,—,130,Grupomania ft. Zone De Tambora
2574,Lindisima,2012,—,—,130,Grupomania ft. Zone D' Tambora
2575,El Baile Del Gavilan,2000,—,—,96,Grupo Maracuya
2576,Loco,2001,—,—,117,Grupo Maracuya
2577,Macarron & Marimba Megamix,2005,—,DJ Chuntaro,121,Grupo Massore
2578,Te Esperare,2000,—,—,122,Grupo Mateo's
2579,Morena Chula,2000,—,—,128,Grupo Mateo's 2000
2580,Que Tristeza,2000,—,—,121,Grupo Mateo's 2000
2581,Que Tu Me Dice,2018,Merengue Mambo,DJ Rafy Melendez Remix,130,Grupo Mayombe
2582,"Rie, Llora",2004,—,—,130,Grupo Mayombe
2583,Me Quede Queriendote,2002,—,—,111,Grupo Modelo
2584,Si Te Dijera,2002,—,Spanish Version,117,Grupo Modelo
2585,Inseparables,2003,—,—,97,Grupo Modelo A Duo Con Aracely Arambula
2586,Adios A Mi Amante,2007,—,—,131,Grupo Montez De Durango
2587,Adios Amor Te Vas,2005,—,—,110,Grupo Montez De Durango
2588,El Borracho,2009,—,—,58,Grupo Montez De Durango
2589,El Llanto De Un Ilegal,2009,—,—,139,Grupo Montez De Durango
2590,El Sube Y Baja,2002,—,—,146,Grupo Montez De Durango
2591,Que Triste Es Un Adios,2011,—,—,75,Grupo Montez De Durango
2592,Te Quise Olvidar,2004,—,—,54,Grupo Montez De Durango
2593,Cosas Bonitas,2019,Salsa,—,96,Grupo Niche
2594,Culebra,2004,—,Radio Edit,88,Grupo Niche
2595,El Coco,2016,Salsa,—,96,Grupo Niche
2596,El Hijo,2013,Salsa,—,89,Grupo Niche
2597,Enamorada,2016,Salsa,—,83,Grupo Niche
2598,Ganas,2003,—,—,96,Grupo Niche
2599,Gotas De Lluvia,2002,—,—,118,Grupo Niche
2600,Han Cogido La Cosa,2000,—,—,92,Grupo Niche
2601,Niche Como Yo,2016,Salsa,—,96,Grupo Niche
2602,Ni Como Amiga Ni Como Amante,2004,—,—,96,Grupo Niche
2603,,,,,,
2604,Soltero,2020,Salsa,—,96,Grupo Niche
2605,Te Ensenare a Olvidar,2016,—,Lyric Video,91,Grupo Niche
2606,Te Ensenare A Olvidar,2015,Salsa,—,90,Grupo Niche
2607,Tocando El Cielo Con Las Manos,2013,Salsa,—,98,Grupo Niche
2608,El Poder De Tu Amor,2000,—,—,82,Grupo Perla Colombiana
2609,Todo A La Imaginacion,2000,—,—,83,Grupo Perla Colombiana
2610,Ubalele,2015,—,—,103,Grupo Poker
2611,Enamorado,2005,—,—,90,Grupo Reskt
2612,Tengo Recuerdos De Ti,2004,—,—,113,Grupo Reskt
2613,Tu Si La Vez,2007,—,—,140,Grupo Romance
2614,Cada Dia Que Pasa,2009,Bachata,—,150,Grupo Rush
2615,Jasmine,2009,Bachata,—,130,Grupo Rush
2616,Mamita,2009,—,—,124,Grupo Rush
2617,Sabes Bien Que Te Quiero,2009,Bachata,—,110,Grupo Rush
2618,Asi Es Mi Vida,2016,Banda,—,77,Grupo Sexto Sentido
2619,Voy Palante,2006,—,—,135,Grupo SPZ
2620,Bailando,2005,—,—,115,Grupo Stars
2621,Digale,2005,—,—,145,Grupo Stars
2622,Morena,2004,—,—,148,Grupo Stars
2623,No He Podido Ser Feliz,2005,—,—,135,Grupo Stars
2624,Tengo,2005,—,—,140,Grupo Stars
2625,Pa' Que Me Sirve La Vida,2000,—,—,104,Grupo Tentacion
2626,Sin Fortuna,2001,—,—,100,Grupo Tentacion
2627,Voy A Cruzar La Frontera,2000,—,—,105,Grupo Tentacion
2628,Soy Asi,2000,—,—,94,Grupo Toppaz De Reynaldo Flores
2629,A Llorar A Otra Parte,2010,—,Tres Origenes Version,115,Grupo Treo
2630,A Llorar A Otra Parte,2009,—,Tropical Version,115,Grupo Treo
2631,Mi Amor,2012,—,—,120,Grupo Treo
2632,Nadie Nos Va A Parar,2015,—,—,129,Grupo Treo
2633,Pegado A Tu Boca,2014,Latin,Remix,130,Grupo Treo
2634,Pegado A Tu Boca,2014,Pop,—,130,Grupo Treo
2635,Pegado A Tu Boca,2014,—,Pop Version,130,Grupo Treo
2636,Pegate,2011,—,Tropical Remix,160,Grupo Treo
2637,Pegate,2011,—,—,160,Grupo Treo
2638,Sin Miedo,2013,Bachata,Extended Mix,128,Grupo Treo
2639,,,,,,
2640,Sin Miedo,2012,Merengue Mambo,Final Version,124,Grupo Treo
2641,Sin Miedo,2012,—,Original Mix,128,Grupo Treo
2642,Te Gusta,2013,—,—,130,Grupo Treo ft. Elijah King
2643,Conmigo Te Gusto,2001,—,—,82,Grupo Trinidad
2644,Pechos Calientes,2000,—,—,85,Grupo Trinidad
2645,Mi Suerte,2010,Bachata,—,132,Grupo Unum
2646,La Botella,2006,—,—,125,Grupo Volumen
2647,Don't Want To Dance Alone,2018,Progressive House,Original Mix,122,Gruw Frequency ft. Daniel Wigmore
2648,Whole Heart,2016,Electronica,Intro Edit,82,Gryffin And Bipolar Sunshine
2649,Whole Heart,2016,Electronica,Quick Edit,82,Gryffin And Bipolar Sunshine
2650,Feel Good,2017,House,Brooks Remix,128,Gryffin And Illenium ft. Daya
2651,Feel Good,2017,House,Brooks Remix,128,Gryffin And Illenium ft. Daya
2652,Feel Good,2017,House,Brooks Remix,128,Gryffin And Illenium ft. Daya
2653,Tie Me Down,2019,—,PopRoXxX Intro Edit,99,Gryffin ft. Elley Duhe
2654,Tie Me Down,2018,Pop,—,99,Gryffin ft. Elley Duhe
2655,Tie Me Down,2018,House,L'Tric Remix,120,Gryffin ft. Elley Duhe
2656,Bye Bye,2019,Dance,Lyric Video,74,Gryffin ft. Ivy Adara
2657,Heading Home,2016,Dance,—,118,Gryffin ft. Josef Salvat
2658,Nobody Compares To You,2018,—,—,105,Gryffin ft. Katie Pearlman
2659,Remember,2019,Dance,Vertical Video,123,Gryffin ft. ZOHARA
2660,Remember,2019,—,Lyric Video,123,Gryffin ft. ZOHARA
2661,Remember,2019,Dance,Vertical Video,123,Gryffin ft. ZOHARA
2662,Remember,2019,—,Lyric Video,123,Gryffin ft. ZOHARA
2663,Remember,2019,Dance,Vertical Video,123,Gryffin ft. ZOHARA
2664,Remember,2019,—,Lyric Video,123,Gryffin ft. ZOHARA
2665,Booty Dew,2009,—,Instrumental,74,GS Boyz
2666,Booty Dew,2009,—,Road Manager Steve Mix,74,GS Boyz
2667,Booty Dew,2009,—, Clean Edit Road Manager Steve Mix,74,GS Boyz
2668,Booty Dew,2009,—,Acapella,74,GS Boyz
2669,Light Child,2003,—,—,123,GS Megaphone
2670,Stanky Leg,2009,—,Instrumental,77,G-Spot
2671,Stanky Leg,2009,—,—,77,G-Spot
2672,City Streets,2005,Dance,Club Mix,138,G-Spott
2673,City Streets,2005,Dance,—,137,G-Spott
2674,City Streets,2005,Dance,Club Mix,138,G-Spott
2675,City Streets,2005,Dance,—,137,G-Spott
2676,City Streets,2005,Dance,Club Mix,138,G-Spott
2677,City Streets,2005,Dance,—,137,G-Spott
2678,Red Lips,2015,Dance,—,75,GTA ft. Sam Bruno
2679,Little Bit Of This,2017,Dance,Explicit,118,GTA ft. Vince Staples
2680,Little Bit Of This,2017,Dance,Explicit,118,GTA ft. Vince Staples
2681,Entropy,1997,Progressive Trance,Scope Remix,135,GTB
2682,Entropy,1997,Progressive Trance,Original Mix,130,GTB
2683,My Sista,1997,—,Original Mix,124,G.T. Express
2684,Pure Columbian,2003,—,Original Remix,130,G Thirteen
2685,Buzzin',2012,—,Original Mix,127,G Thomas
2686,Lexy's Tune,2013,—,Original Mix,122,G Thomas
2687,Mad Love,2012,—,Dub Mix,126,G. Thomas ft. Janina
2688,Hold Of Me,2011,Urban,—,90,GT Mayne
2689,Mistral,—,—,—,140,GTR
2690,Morpheus,2013,Dance,Dirty Disco Youth Remix,130,Gtronic
2691,Everlasting Love,2006,—,DJ Mike Cruz Club Mix,130,GTS ft. Mink
2692,Everlasting Love,2006,—,DJ Mike Cruz Club Mix,130,GTS ft. Mink
2693,Cal Tjader,2006,—,Carl Cox Remix - Album,128,Guachi Guaro
2694,Baja,2015,Salsa,—,90,Guaco
2695,De Vuelta A Tu Corazon,2014,Salsa,—,90,Guaco
2696,Ahi Es Donde Yo La Gozo,2015,Salsa,—,105,Guaco ft. Victor Manuelle
2697,Litany (Life Goes On),2008,—,—,146,Guadalcanal Diary
2698,A Que Te Pillo...,2006,Reggaeton,—,95,Guanabanas
2699,De Fuga,2009,Reggaeton,—,83,Guanabanas
2700,Ella Lo Baila,2004,—,—,98,Guanabanas
2701,Pa' Mis Mujeres Del Mundo,2005,Urban,—,98,Guanabanas
2702,Traficando,2009,Reggaeton,—,91,Guanabanas
2703,Vamos Pa' La Disco/mi Gatita,2003,—,—,93,Guanabanas G3 Guillaera Feat. Daddy Yankee
2704,Lords Of The Boards,2000,—,—,104,Guano Apes
2705,Open Your Eyes,1999,—,—,71,Guano Apes
2706,Gucci Pajamas,2019,Hip-Hop,PO Clean Edit,94,Guapdad 4000 ft. Chance The Rapper
2707,Paranoia Kills,2014,Other,—,68,Guardian
2708,Amores Idos,2005,—,—,76,Guardianes Del Amor
2709,Bebiendo Lagrimas,2004,—,—,77,Guardianes Del Amor
2710,Te Extrano,2002,—,—,80,Guardianes Del Amor
2711,Yerba Mala,2000,—,—,81,Guardianes Del Amor
2712,Alive,2020,AlternRock,PO Clean Edit,72,Guardin
2713,Ready To Go,2013,Rock,—,120,Guards
2714,Silver Lining,2013,Rock,—,160,Guards
2715,Ready To Go,2013,Rock,—,120,Guards
2716,Silver Lining,2013,Rock,—,160,Guards
2717,Ready To Go,2013,Rock,—,120,Guards
2718,Silver Lining,2013,Rock,—,160,Guards
2719,Ready To Go,2013,Rock,—,120,Guards
2720,Silver Lining,2013,Rock,—,160,Guards
2721,Ready To Go,2013,Rock,—,120,Guards
2722,Silver Lining,2013,Rock,—,160,Guards
2723,Martillealo,2005,—,—,95,Guatauba ft. Duti
2724,Sweet Destruction,2013,—,Original Mix,135,Guau
2725,Mujeres Bonitas,2004,—,—,87,Guayacan
2726,Buyaka,2019,Reggaeton,—,98,Guaynaa
2727,Rebota,2019,Reggaeton,Clean,90,Guaynaa
2728,Rebota,2019,—,—,90,Guaynaa
2729,Rompe Rodillas,2020,Reggaeton,—,92,Guaynaa
2730,Chicharron,2019,Reggaeton,djleony Quick Edit,75,Guaynaa ft. Cauty
2731,Chicharron,2019,Reggaeton,djleony Intro Edit,75,Guaynaa ft. Cauty
2732,Chicharron,2019,Reggaeton,—,75,Guaynaa ft. Cauty
2733,Rebota,2019,Reggaeton,Remix - Clean,90,Guaynaa ft. Sech x Becky G x Nicky Jam x Farruko
2734,Rebota,2019,Reggaeton,Clean - Remix,90,Guaynaa ft. Sech x Becky G x Nicky Jam x Farruko
2735,Rebota,2019,Reggaeton,Remix - Clean,90,Guaynaa ft. Sech x Becky G x Nicky Jam x Farruko
2736,Rebota,2019,Reggaeton,Clean - Remix,90,Guaynaa ft. Sech x Becky G x Nicky Jam x Farruko
2737,highschool,2020,Alternative,—,65,guccihighwaters
2738,Stutter,2017,Hip-Hop,Explicit,66,Gucci Mane
2739,Worst Enemy,2010,—,—,69,Gucci Mane
2740,Worst Enemy,2010,—,(Explicit),69,Gucci Mane
2741,Stutter,2017,Hip-Hop,Explicit,66,Gucci Mane
2742,Worst Enemy,2010,—,—,69,Gucci Mane
2743,Worst Enemy,2010,—,(Explicit),69,Gucci Mane
2744,Awesome,2009,Hip-Hop,Radio Version_,69,Gucci Mane Feat. Snoop Dogg
2745,Mouth Full Of Gold,2011,Urban,—,63,Gucci Mane ft. Birdman
2746,Tone It Down,2017,Hip-Hop,Explicit,66,Gucci Mane ft. Chris Brown
2747,Tone It Down,2017,Hip-Hop,Clean Edit,66,Gucci Mane ft. Chris Brown
2748,Tone It Down,2017,Hip-Hop,Intro Edit,66,Gucci Mane ft. Chris Brown
2749,Tone It Down,2017,Hip-Hop,Quick Edit,66,Gucci Mane ft. Chris Brown
2750,Both,2017,Hip-Hop,Explicit,70,Gucci Mane ft. Drake
2751,Both,2017,Hip-Hop,Clean,70,Gucci Mane ft. Drake
2752,Both,2017,Hip-Hop,Explicit,70,Gucci Mane ft. Drake
2753,Both,2017,Hip-Hop,Clean,70,Gucci Mane ft. Drake
2754,RR Trucks,2017,Hip-Hop,Explicit,76,Gucci Mane ft. Future
2755,I'm Not Goin',2019,Hip-Hop,PopRoXxX Intro Edit,65,Gucci Mane ft. Kevin Gates
2756,I'm Not Goin',2019,Hip-Hop,Explicit,65,Gucci Mane ft. Kevin Gates
2757,I'm Not Goin',2019,Hip-Hop,Clean Edit,65,Gucci Mane ft. Kevin Gates
2758,I'm Not Goin',2019,Hip-Hop,PopRoXxX Quick Edit,65,Gucci Mane ft. Kevin Gates
2759,I'm Not Goin',2019,Hip-Hop,PopRoXxX Intro Edit,65,Gucci Mane ft. Kevin Gates
2760,I'm Not Goin',2019,Hip-Hop,Explicit,65,Gucci Mane ft. Kevin Gates
2761,I'm Not Goin',2019,Hip-Hop,Clean Edit,65,Gucci Mane ft. Kevin Gates
2762,I'm Not Goin',2019,Hip-Hop,PopRoXxX Quick Edit,65,Gucci Mane ft. Kevin Gates
2763,Kept Back,2018,Hip-Hop,PO Intro Edit,65,Gucci Mane ft. Lil Pump
2764,Kept Back,2018,Hip-Hop,Explicit,65,Gucci Mane ft. Lil Pump
2765,Kept Back,2018,Hip-Hop,PO Quick Edit,65,Gucci Mane ft. Lil Pump
2766,Kept Back,2018,Hip-Hop,PO Clean Edit,65,Gucci Mane ft. Lil Pump
2767,Backwards,2019,Hip-Hop,—,62,Gucci Mane ft. Meek Mill
2768,Backwards,2019,Urban,Explicit,62,Gucci Mane ft. Meek Mill
2769,Backwards,2019,Hip-Hop,PO Quick Edit,62,Gucci Mane ft. Meek Mill
2770,Backwards,2019,Hip-Hop,PO Intro Edit,62,Gucci Mane ft. Meek Mill
2771,Big Booty,2019,Hip-Hop,PO Quick Edit,80,Gucci Mane ft. Megan Thee Stallion
2772,Big Booty,2019,Hip-Hop,—,80,Gucci Mane ft. Megan Thee Stallion
2773,Big Booty,2019,Hip-Hop,Explicit,80,Gucci Mane ft. Megan Thee Stallion
2774,Big Booty,2019,Hip-Hop,PO Intro Edit,80,Gucci Mane ft. Megan Thee Stallion
2775,Big Booty,2019,Hip-Hop,PO Quick Edit,80,Gucci Mane ft. Megan Thee Stallion
2776,Big Booty,2019,Hip-Hop,—,80,Gucci Mane ft. Megan Thee Stallion
2777,Big Booty,2019,Hip-Hop,Explicit,80,Gucci Mane ft. Megan Thee Stallion
2778,Big Booty,2019,Hip-Hop,PO Intro Edit,80,Gucci Mane ft. Megan Thee Stallion
2779,Antisocial,2010,—,—,63,Gucci Mane ft. Mylah
2780,Antisocial,2010,Urban,(Explicit),63,Gucci Mane ft. Mylah
2781,Make Love,2017,Urban,—,65,Gucci Mane ft. Nicki Minaj
2782,Make Love,2017,Hip-Hop,Clean,65,Gucci Mane ft. Nicki Minaj
2783,Make Love,2017,Urban,Explicit,65,Gucci Mane ft. Nicki Minaj
2784,Make Love,2017,Urban,Quick Edit,65,Gucci Mane ft. Nicki Minaj
2785,Make Love,2017,Urban,Intro Edit,65,Gucci Mane ft. Nicki Minaj
2786,Wasted,2009,—,Album Version,78,Gucci Mane ft. OJ Da Juiceman
2787,Wasted,2009,—, Clean Edit Squeaky Clean,78,Gucci Mane ft. OJ Da Juiceman
2788,Wasted,2009,—,Instrumental,78,Gucci Mane ft. OJ Da Juiceman
2789,Wasted,2009,—,Album Version,78,Gucci Mane ft. OJ Da Juiceman
2790,Wasted,2009,—, Clean Edit Squeaky Clean,78,Gucci Mane ft. OJ Da Juiceman
2791,Wasted,2009,—,Instrumental,78,Gucci Mane ft. OJ Da Juiceman
2792,Bipolar,2019,Hip-Hop,PO Clean Edit,78,Gucci Mane ft. Quavo
2793,Bipolar,2019,Hip-Hop,PopRoXxX Intro Edit,78,Gucci Mane ft. Quavo
2794,Bipolar,2019,Hip-Hop,PopRoXxX Quick Edit,78,Gucci Mane ft. Quavo
2795,Remember When,2010,Urban,—,65,Gucci Mane ft. Ray J
2796,Money Machine,2016,Hip-Hop,Explicit,66,Gucci Mane ft. Rick Ross
2797,Pardon Me,2017,Hip-Hop,Explicit,83,Gucci Mane ft. Rocko
2798,Pardon Me,2017,Hip-Hop,Explicit,83,Gucci Mane ft. Rocko
2799,Gucci Time,2010,Urban,—,84,Gucci Mane ft. Swizz Beatz
2800,Gucci Time,2010,—,(Explicit),84,Gucci Mane ft. Swizz Beatz
2801,Last Time,2017,—,Explicit,69,Gucci Mane ft. Travis Scott
2802,Beat It Up,2010,—, Clean Edit Clean,65,Gucci Mane ft. Trey Songz
2803,Beat It Up,2010,—,Main,65,Gucci Mane ft. Trey Songz
2804,Beat It Up,2010,—,Instrumental,65,Gucci Mane ft. Trey Songz
2805,Beat It Up,2010,—, Clean Edit,65,Gucci Mane ft. Trey Songz
2806,Spotlight,2009,—,—,125,Gucci Mane ft. Usher
2807,Spotlight,2009,Urban, Clean Edit,125,Gucci Mane ft. Usher
2808,Spotlight,2009,—,Instrumental,125,Gucci Mane ft. Usher
2809,Spotlight,2009,—,Main Version,125,Gucci Mane ft. Usher
2810,Spotlight,2010,—,(Explicit),125,Gucci Mane ft. Usher
2811,Spotlight,2009,—,—,125,Gucci Mane ft. Usher
2812,Spotlight,2009,Urban, Clean Edit,125,Gucci Mane ft. Usher
2813,Spotlight,2009,—,Instrumental,125,Gucci Mane ft. Usher
2814,Spotlight,2009,—,Main Version,125,Gucci Mane ft. Usher
2815,Spotlight,2010,—,(Explicit),125,Gucci Mane ft. Usher
2816,Bling Blaww Burr,2016,Hip-Hop,Explicit,59,Gucci Mane ft. Young Dolph
2817,Bling Blaww Burr,2016,Hip-Hop,Explicit,59,Gucci Mane ft. Young Dolph
2818,Bricks Like A Project,2014,Hip-Hop,—,59,Gucci Mane ft. Young Thug
2819,Bricks Like A Project,2014,Hip-Hop,—,59,Gucci Mane ft. Young Thug
2820,Candy,2010,Urban,—,102,Gudah
2821,Big Boy Sh**,2014,Hip-Hop,Clean,64,Guerilla
2822,Compton,2004,Urban,—,83,Guerilla Black
2823,Compton,2004,Reggae,—,83,Guerilla Black Ft. Beenie Man
2824,You're The One,2004,Urban,—,100,Guerilla Black ft. Mario Winans
2825,Lady Madonna,2010,Dance,Short Edit,115,Guerilla Rips
2826,Forever,2014,Dance,—,128,Guerra Guerra vs Atellagali
2827,Forever,2014,Dance,—,128,Guerra Guerra vs Atellagali
2828,Candy Candy,2010,Alternative,—,126,Guilty About Girls
2829,I Wanna Take You,2014,Dance,Dakar Carvalho Remix,119,Gui Marques
2830,Ran For My Life,2013,Top 40,EXPLICIT,130,Guinevere
2831,Calling My Name,2004,—,Sharaz Remix,135,Gumbee
2832,Hard Flava,2001,—,Original Mix,136,Gumby
2833,Straight Drop,2016,Urban,—,67,Gump
2834,Us For Them,2015,Other,Radio Edit,135,Gungor
2835,Salut U,—,Hip-Hop,Beg For Mercy,85,G-Unit
2836,Stunt 101,2003,Hip-Hop,Beg For Mercy,96,G-Unit
2837,Stunt 101,2004,—,—,96,G-Unit
2838,Wanna Get To Know You,2003,Hip-Hop,Beg For Mercy,86,G-Unit
2839,8 Mile Road,—,—,Remix,91,G-Unit f/ 50 Cent
2840,8 Mile Road,—,—,Remix,91,G-Unit f/ 50 Cent
2841,Wanna Get To Know Ya,2004,Urban,—,84,G-Unit ft. Joe
2842,Wanna Get To Know You,2004,—,—,84,G-Unit ft. Joe
2843,Baby Birkin,2019,Hip-Hop,PO Clean Edit,59,Gunna
2844,Baby Birkin,2019,Hip-Hop,PO Quick Edit,59,Gunna
2845,Baby Birkin,2019,Hip-Hop,PO Intro Edit,59,Gunna
2846,One Call,2019,Urban,Explicit,73,Gunna
2847,One Call,2019,Urban,—,73,Gunna
2848,SKYBOX,2020,Hip-Hop,Explicit,70,Gunna
2849,SKYBOX,2020,Hip-Hop,PO Quick Edit - Clean,70,Gunna
2850,SKYBOX,2020,Hip-Hop,PO Clean Edit,70,Gunna
2851,SKYBOX,2020,Hip-Hop,A Cappella - Explicit,70,Gunna
2852,SKYBOX,2020,Hip-Hop,PO Intro Edit - Clean,70,Gunna
2853,,,,,,
2854,SKYBOX,2020,Hip-Hop,Instrumental,70,Gunna
2855,Speed It Up,2019,Hip-Hop,Clean Edit,71,Gunna
2856,Speed It Up,2019,Hip-Hop,Explicit,70,Gunna
2857,Speed It Up,2019,Hip-Hop,Instrumental,70,Gunna
2858,Speed It Up,2019,Hip-Hop,A Cappella - Explicit,70,Gunna
2859,3 Headed Snake,2019,Urban,Explicit,67,Gunna ft. Young Thug
2860,3 Headed Snake,2019,Urban,Explicit,67,Gunna ft. Young Thug
2861,All,—,Rock,—,158,Guns And Roses
2862,Knockin' On Heaven's Door,1999,—,—,74,Guns 'n' Roses
2863,Sweet Child O' Mine,1987,—,—,125,Guns 'n' Roses
2864,Knockin' On Heaven's Door,1999,—,—,74,Guns 'n' Roses
2865,Sweet Child O' Mine,1987,—,—,125,Guns 'n' Roses
2866,Touch Me,2005,—,—,117,Gunther ft. Samantha Fox
2867,Touch Me,2005,—,—,117,Gunther ft. Samantha Fox
2868,Touch Me,2005,—,—,117,Gunther ft. Samantha Fox
2869,Keep You In Mind,2017,Electronica,EC Twins Remix Edit,118,Guordan Banks
2870,Keep You In Mind,2016,Electronica, EC Twins Quick Edit,118,Guordan Banks
2871,Keep You In Mind,2016,Electronica, EC Twins Intro Edit,118,Guordan Banks
2872,Sweet,—,—,Mix,101,Gu Qin
2873,Respect The Architect,1995,—,—,92,Guru
2874,Keep Your Worries,—,Hip-Hop,—,86,Guru Feat Angie Stone
2875,Watch What You Say,1995,—,—,91,Guru Feat. Chaka Khan
2876,State Of Clarity,2007,—,Explicit,96,Guru ft. Common
2877,State Of Clarity,2007,Urban,—,96,Guru ft. Common
2878,Cuz I'm Jazzy,2008,—,—,96,Guru ft. Slum Village
2879,Ray Of Sunshine,2013,Dance,Stan Serkin Radio Edit,130,Guru Josh
2880,Infinity,2009,—,Radio Edit,128,Guru Josh Project
2881,Infinity,2013,—,—,128,Guru Josh Project
2882,Infinity 2008,2009,—,Klaas Remix,128,Guru Josh Project
2883,Infinity 2008,2012,Dance,—,128,Guru Josh Project
2884,Infinity 2008,2012,Dance, Quick Edit*,128,Guru Josh Project
2885,Out Of Tune,1996,—,—,107,Gus
2886,The Minority,2014,Dance,Original Mix,128,Gus Albert
2887,I Am The Fire,2014,Rock,—,91,Gus G. ft. Devour The Day
2888,My Will Be Done,2014,Rock,—,87,GUS G ft. Mats Leven
2889,David,2003,—,Darren Emerson's Underwater Mix,127,GusGus
2890,Featherlight,2018,—,Johannes Brecht Remix,123,GusGus
2891,Moss,2007,—,Original Mix,130,GusGus
2892,David,2003,—,Darren Emerson's Underwater Mix,127,GusGus
2893,Featherlight,2018,—,Johannes Brecht Remix,123,GusGus
2894,Moss,2007,—,Original Mix,130,GusGus
2895,Believe,1997,—,—,114,Gus Gus
2896,Believe,2012,Rock,(Explicit),112,Gus Gus
2897,Dance You Down,2002,—,Mutiny Remix,126,Gus Gus
2898,David,2004,Dance,—,125,Gus Gus
2899,David,2004,Dance,Darren Emerson's Underwater Remix Edit,120,Gus Gus
2900,Desire,2002,—,Burns' Dirty F*cker Remix,128,Gus Gus
2901,Very Important,1999,—,Maw Mix,125,Gus Gus
2902,Moss,2007,Dance,—,130,Gus Gus ft. Daniel Agust
2903,Mars The Bringer Of War,—,—,—,136,Gustav Holst
2904,Casa,2002,—,—,120,Gustavo Cerati
2905,Deja vu,2009,—,—,139,Gustavo Cerati
